country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,date,hour
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",2025-10-03 17:00:00,26.509954,80.249612,OZONE,12.0,18.0,15.0,2025-10-03,17
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",2025-10-03 17:00:00,28.2348927,77.8683002,OZONE,4.0,7.0,6.0,2025-10-03,17
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",2025-10-03 17:00:00,26.766433,80.927299,PM2.5,43.0,264.0,133.0,2025-10-03,17
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2025-10-03 17:00:00,28.840739,78.697531,OZONE,21.0,145.0,113.0,2025-10-03,17
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",2025-10-03 17:00:00,28.88528,78.7388,NH3,4.0,4.0,4.0,2025-10-03,17
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",2025-10-03 17:00:00,28.88528,78.7388,SO2,25.0,29.0,27.0,2025-10-03,17
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",2025-10-03 17:00:00,28.9535882,77.7622941,PM10,50.0,119.0,98.0,2025-10-03,17
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2025-10-03 17:00:00,29.06351,77.709723,PM2.5,41.0,160.0,99.0,2025-10-03,17
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2025-10-03 17:00:00,29.06351,77.709723,PM10,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2025-10-03 17:00:00,29.06351,77.709723,OZONE,15.0,50.0,40.0,2025-10-03,17
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",2025-10-03 17:00:00,28.83526,78.7446,NO2,23.0,24.0,23.0,2025-10-03,17
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",2025-10-03 17:00:00,28.802625,78.753728,NO2,26.0,27.0,27.0,2025-10-03,17
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",2025-10-03 17:00:00,29.4723508,77.7194031,CO,12.0,76.0,27.0,2025-10-03,17
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",2025-10-03 17:00:00,28.849399,78.742362,SO2,50.0,74.0,63.0,2025-10-03,17
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",2025-10-03 17:00:00,28.849399,78.742362,NO2,23.0,25.0,25.0,2025-10-03,17
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",2025-10-03 17:00:00,23.508764,87.35444,CO,49.0,116.0,65.0,2025-10-03,17
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",2025-10-03 17:00:00,23.508764,87.35444,OZONE,15.0,77.0,57.0,2025-10-03,17
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",2025-10-03 17:00:00,23.5404352,87.2892225,PM10,109.0,238.0,158.0,2025-10-03,17
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",2025-10-03 17:00:00,23.5404352,87.2892225,NH3,1.0,5.0,3.0,2025-10-03,17
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",2025-10-03 17:00:00,23.5404352,87.2892225,SO2,17.0,40.0,28.0,2025-10-03,17
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2025-10-03 17:00:00,22.06047,88.109737,PM2.5,52.0,189.0,77.0,2025-10-03,17
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2025-10-03 17:00:00,22.06047,88.109737,CO,30.0,54.0,42.0,2025-10-03,17
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",2025-10-03 17:00:00,22.629801,88.352017,PM2.5,50.0,83.0,64.0,2025-10-03,17
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",2025-10-03 17:00:00,25.32393,82.99687,SO2,28.0,28.0,28.0,2025-10-03,17
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",2025-10-03 17:00:00,27.571409,77.655757,PM10,38.0,189.0,88.0,2025-10-03,17
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",2025-10-03 17:00:00,30.269444,78.044167,CO,2.0,108.0,27.0,2025-10-03,17
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",2025-10-03 17:00:00,29.2124114,78.9611753,PM10,63.0,108.0,83.0,2025-10-03,17
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",2025-10-03 17:00:00,29.2124114,78.9611753,SO2,3.0,7.0,6.0,2025-10-03,17
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",2025-10-03 17:00:00,29.2124114,78.9611753,CO,14.0,65.0,25.0,2025-10-03,17
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",2025-10-03 17:00:00,30.075911,78.2859547,SO2,5.0,7.0,6.0,2025-10-03,17
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",2025-10-03 17:00:00,28.5898,77.3101,PM10,40.0,133.0,89.0,2025-10-03,17
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",2025-10-03 17:00:00,28.5898,77.3101,NO2,69.0,141.0,95.0,2025-10-03,17
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",2025-10-03 17:00:00,28.5898,77.3101,SO2,5.0,9.0,7.0,2025-10-03,17
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",2025-10-03 17:00:00,28.56923,77.393848,PM2.5,31.0,301.0,159.0,2025-10-03,17
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",2025-10-03 17:00:00,28.56923,77.393848,NH3,11.0,20.0,14.0,2025-10-03,17
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",2025-10-03 17:00:00,25.425602,81.917152,NH3,5.0,5.0,5.0,2025-10-03,17
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",2025-10-03 17:00:00,25.425602,81.917152,SO2,28.0,33.0,30.0,2025-10-03,17
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",2025-10-03 17:00:00,25.494,81.863,NO2,11.0,12.0,12.0,2025-10-03,17
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",2025-10-03 17:00:00,25.494,81.863,CO,12.0,38.0,22.0,2025-10-03,17
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",2025-10-03 17:00:00,22.5367507,88.3638022,PM2.5,8.0,160.0,87.0,2025-10-03,17
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",2025-10-03 17:00:00,22.58157048,88.41002457,PM10,58.0,88.0,70.0,2025-10-03,17
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",2025-10-03 17:00:00,22.58157048,88.41002457,NO2,43.0,65.0,51.0,2025-10-03,17
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",2025-10-03 17:00:00,22.58157048,88.41002457,SO2,3.0,10.0,6.0,2025-10-03,17
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",2025-10-03 17:00:00,22.55664,88.342674,PM2.5,57.0,113.0,77.0,2025-10-03,17
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",2025-10-03 17:00:00,22.55664,88.342674,CO,30.0,58.0,44.0,2025-10-03,17
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",2025-10-03 17:00:00,23.616515,87.119133,PM10,102.0,229.0,164.0,2025-10-03,17
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",2025-10-03 17:00:00,23.616515,87.119133,NO2,12.0,136.0,50.0,2025-10-03,17
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2025-10-03 17:00:00,23.567923,87.306843,OZONE,17.0,180.0,159.0,2025-10-03,17
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",2025-10-03 17:00:00,23.508764,87.35444,NO2,16.0,33.0,22.0,2025-10-03,17
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2025-10-03 17:00:00,25.3505986,82.9083074,SO2,13.0,19.0,16.0,2025-10-03,17
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",2025-10-03 17:00:00,25.301778,82.996789,NO2,8.0,8.0,8.0,2025-10-03,17
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",2025-10-03 17:00:00,25.262326,82.995408,PM2.5,6.0,29.0,18.0,2025-10-03,17
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",2025-10-03 17:00:00,25.262326,82.995408,PM10,13.0,58.0,32.0,2025-10-03,17
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",2025-10-03 17:00:00,22.49929,88.36917,NH3,5.0,7.0,6.0,2025-10-03,17
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",2025-10-03 17:00:00,22.627847,88.380669,OZONE,14.0,88.0,62.0,2025-10-03,17
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2025-10-03 17:00:00,22.51106,88.35142,NO2,30.0,141.0,55.0,2025-10-03,17
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",2025-10-03 17:00:00,23.697936,86.944395,PM10,86.0,167.0,135.0,2025-10-03,17
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",2025-10-03 17:00:00,22.554954,88.292568,CO,86.0,98.0,93.0,2025-10-03,17
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2025-10-03 17:00:00,22.51106,88.35142,OZONE,8.0,133.0,95.0,2025-10-03,17
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2025-10-03 17:00:00,22.5448082,88.3403691,SO2,2.0,8.0,5.0,2025-10-03,17
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2025-10-03 17:00:00,26.6879226,88.4152495,SO2,11.0,15.0,13.0,2025-10-03,17
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-10-03 17:00:00,16.9872867,81.7363176,PM10,66.0,109.0,86.0,2025-10-03,17
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-10-03 17:00:00,16.9872867,81.7363176,SO2,10.0,19.0,13.0,2025-10-03,17
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-10-03 17:00:00,16.9872867,81.7363176,OZONE,6.0,6.0,6.0,2025-10-03,17
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",2025-10-03 17:00:00,13.67,79.35,PM2.5,38.0,99.0,58.0,2025-10-03,17
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",2025-10-03 17:00:00,13.67,79.35,PM10,34.0,94.0,56.0,2025-10-03,17
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2025-10-03 17:00:00,27.103358,93.679645,CO,10.0,18.0,15.0,2025-10-03,17
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2025-10-03 17:00:00,26.071318,91.87488,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Assam,Guwahati,"IITG, Guwahati - PCBA",2025-10-03 17:00:00,26.2028636,91.70046436,PM2.5,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",2025-10-03 17:00:00,16.486692,80.699436,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",2025-10-03 17:00:00,16.509717,80.612222,NO2,36.0,61.0,51.0,2025-10-03,17
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",2025-10-03 17:00:00,16.509717,80.612222,SO2,7.0,9.0,8.0,2025-10-03,17
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2025-10-03 17:00:00,13.20488,79.097889,CO,7.0,30.0,24.0,2025-10-03,17
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",2025-10-03 17:00:00,14.465052,78.824187,NH3,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-10-03 17:00:00,14.675886,77.593027,PM10,39.0,78.0,55.0,2025-10-03,17
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-10-03 17:00:00,14.675886,77.593027,NH3,4.0,5.0,4.0,2025-10-03,17
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-10-03 17:00:00,14.675886,77.593027,OZONE,13.0,66.0,27.0,2025-10-03,17
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",2025-10-03 17:00:00,13.67,79.35,CO,16.0,48.0,21.0,2025-10-03,17
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",2025-10-03 17:00:00,11.654054,92.734055,NO2,8.0,29.0,17.0,2025-10-03,17
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",2025-10-03 17:00:00,17.72,83.3,PM10,64.0,223.0,93.0,2025-10-03,17
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2025-10-03 17:00:00,16.5150833,80.5181667,NO2,3.0,15.0,9.0,2025-10-03,17
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",2025-10-03 17:00:00,17.72,83.3,NH3,2.0,4.0,3.0,2025-10-03,17
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-10-03 17:00:00,24.75746,84.366208,PM10,77.0,408.0,191.0,2025-10-03,17
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-10-03 17:00:00,24.75746,84.366208,CO,20.0,27.0,23.0,2025-10-03,17
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-10-03 17:00:00,24.75746,84.366208,OZONE,8.0,105.0,59.0,2025-10-03,17
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-10-03 17:00:00,25.42742023,86.13886079,PM2.5,30.0,362.0,186.0,2025-10-03,17
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-10-03 17:00:00,25.42742023,86.13886079,PM10,101.0,189.0,135.0,2025-10-03,17
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-10-03 17:00:00,25.42742023,86.13886079,NO2,39.0,133.0,65.0,2025-10-03,17
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-10-03 17:00:00,25.42742023,86.13886079,SO2,1.0,26.0,13.0,2025-10-03,17
India,Assam,Guwahati,"IITG, Guwahati - PCBA",2025-10-03 17:00:00,26.2028636,91.70046436,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Assam,Guwahati,"IITG, Guwahati - PCBA",2025-10-03 17:00:00,26.2028636,91.70046436,OZONE,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",2025-10-03 17:00:00,26.10887,91.589544,PM10,101.0,452.0,204.0,2025-10-03,17
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",2025-10-03 17:00:00,26.10887,91.589544,NH3,16.0,24.0,17.0,2025-10-03,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",2025-10-03 17:00:00,26.181742,91.78063,OZONE,4.0,121.0,78.0,2025-10-03,17
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",2025-10-03 17:00:00,26.349082,92.68449,SO2,6.0,27.0,18.0,2025-10-03,17
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",2025-10-03 17:00:00,26.0881305,87.93840336,CO,53.0,112.0,61.0,2025-10-03,17
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2025-10-03 17:00:00,27.308328,84.531742,PM2.5,73.0,107.0,86.0,2025-10-03,17
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2025-10-03 17:00:00,27.308328,84.531742,SO2,5.0,7.0,6.0,2025-10-03,17
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2025-10-03 17:00:00,27.308328,84.531742,OZONE,9.0,10.0,10.0,2025-10-03,17
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2025-10-03 17:00:00,26.63086,84.90051,OZONE,12.0,14.0,13.0,2025-10-03,17
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2025-10-03 17:00:00,25.204762,85.51496,NH3,2.0,2.0,2.0,2025-10-03,17
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2025-10-03 17:00:00,25.204762,85.51496,SO2,7.0,10.0,10.0,2025-10-03,17
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2025-10-03 17:00:00,25.204762,85.51496,CO,12.0,12.0,12.0,2025-10-03,17
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",2025-10-03 17:00:00,25.56752,83.966379,PM2.5,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",2025-10-03 17:00:00,25.56752,83.966379,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-10-03 17:00:00,24.792403,84.992416,NH3,4.0,7.0,5.0,2025-10-03,17
India,Assam,Silchar,"Tarapur, Silchar - PCBA",2025-10-03 17:00:00,24.82827,92.79525,PM2.5,26.0,87.0,58.0,2025-10-03,17
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",2025-10-03 17:00:00,26.987634,94.636574,NO2,20.0,60.0,49.0,2025-10-03,17
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",2025-10-03 17:00:00,26.987634,94.636574,SO2,5.0,13.0,8.0,2025-10-03,17
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",2025-10-03 17:00:00,26.987634,94.636574,OZONE,2.0,40.0,14.0,2025-10-03,17
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2025-10-03 17:00:00,24.762518,84.982348,SO2,7.0,10.0,8.0,2025-10-03,17
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2025-10-03 17:00:00,25.697189,85.2459,CO,14.0,48.0,35.0,2025-10-03,17
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2025-10-03 17:00:00,25.560083,87.553265,PM2.5,37.0,117.0,75.0,2025-10-03,17
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2025-10-03 17:00:00,25.251013,86.989001,CO,30.0,84.0,60.0,2025-10-03,17
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2025-10-03 17:00:00,25.265194,87.012947,PM10,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2025-10-03 17:00:00,25.265194,87.012947,SO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2025-10-03 17:00:00,25.265194,87.012947,OZONE,1.0,8.0,5.0,2025-10-03,17
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2025-10-03 17:00:00,26.146529,87.454184,SO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",2025-10-03 17:00:00,25.5626095,84.663264,SO2,8.0,10.0,10.0,2025-10-03,17
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",2025-10-03 17:00:00,25.5626095,84.663264,CO,14.0,27.0,21.0,2025-10-03,17
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2025-10-03 17:00:00,25.560083,87.553265,SO2,5.0,20.0,14.0,2025-10-03,17
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2025-10-03 17:00:00,25.560083,87.553265,CO,14.0,45.0,20.0,2025-10-03,17
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2025-10-03 17:00:00,25.560083,87.553265,OZONE,22.0,45.0,34.0,2025-10-03,17
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.11442,85.39813,OZONE,18.0,44.0,38.0,2025-10-03,17
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.1403345,85.3650192,PM2.5,15.0,297.0,121.0,2025-10-03,17
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.1403345,85.3650192,NO2,9.0,12.0,9.0,2025-10-03,17
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.1403345,85.3650192,CO,103.0,110.0,104.0,2025-10-03,17
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.1209,85.3647,NO2,5.0,16.0,9.0,2025-10-03,17
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.1209,85.3647,CO,12.0,40.0,29.0,2025-10-03,17
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-10-03 17:00:00,26.2271665,84.3570427,SO2,2.0,10.0,5.0,2025-10-03,17
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-10-03 17:00:00,26.2271665,84.3570427,CO,86.0,126.0,104.0,2025-10-03,17
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-10-03 17:00:00,26.2271665,84.3570427,OZONE,15.0,100.0,78.0,2025-10-03,17
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2025-10-03 17:00:00,30.735567,76.775714,PM10,28.0,180.0,74.0,2025-10-03,17
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2025-10-03 17:00:00,30.735567,76.775714,SO2,13.0,34.0,20.0,2025-10-03,17
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-10-03 17:00:00,30.751462,76.762879,SO2,2.0,10.0,6.0,2025-10-03,17
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2025-10-03 17:00:00,30.719859,76.738637,NH3,3.0,6.0,5.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",2025-10-03 17:00:00,21.194815,81.31477,NH3,1.0,4.0,3.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",2025-10-03 17:00:00,21.194815,81.31477,CO,14.0,80.0,20.0,2025-10-03,17
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2025-10-03 17:00:00,25.586562,85.043586,PM10,107.0,196.0,155.0,2025-10-03,17
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2025-10-03 17:00:00,25.592539,85.227158,NH3,5.0,6.0,6.0,2025-10-03,17
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2025-10-03 17:00:00,25.592539,85.227158,CO,60.0,102.0,79.0,2025-10-03,17
India,Bihar,Patna,"Muradpur, Patna - BSPCB",2025-10-03 17:00:00,25.619651,85.147382,SO2,3.0,9.0,7.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2025-10-03 17:00:00,21.185571,81.343175,CO,28.0,62.0,43.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2025-10-03 17:00:00,21.185571,81.343175,OZONE,7.0,48.0,31.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2025-10-03 17:00:00,21.224231,81.40835,NO2,19.0,87.0,47.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2025-10-03 17:00:00,21.224231,81.40835,NH3,3.0,5.0,4.0,2025-10-03,17
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2025-10-03 17:00:00,25.366336,87.117468,SO2,16.0,20.0,18.0,2025-10-03,17
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",2025-10-03 17:00:00,25.0328,85.41948,OZONE,32.0,38.0,34.0,2025-10-03,17
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",2025-10-03 17:00:00,25.892357,86.590325,PM10,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",2025-10-03 17:00:00,22.08815,82.13737,NO2,21.0,48.0,27.0,2025-10-03,17
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",2025-10-03 17:00:00,22.118125,83.140608,SO2,11.0,97.0,38.0,2025-10-03,17
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",2025-10-03 17:00:00,22.368195,82.746431,PM2.5,47.0,192.0,81.0,2025-10-03,17
India,Bihar,Munger,"Town Hall, Munger - BSPCB",2025-10-03 17:00:00,25.376776,86.471523,NO2,44.0,47.0,45.0,2025-10-03,17
India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-10-03 17:00:00,28.7500499,77.1112615,CO,26.0,80.0,46.0,2025-10-03,17
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2025-10-03 17:00:00,28.498571,77.26484,SO2,18.0,32.0,24.0,2025-10-03,17
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-10-03 17:00:00,28.5710274,77.0719006,PM10,119.0,284.0,170.0,2025-10-03,17
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-10-03 17:00:00,28.5710274,77.0719006,NO2,40.0,173.0,87.0,2025-10-03,17
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-10-03 17:00:00,28.5710274,77.0719006,CO,30.0,80.0,53.0,2025-10-03,17
